date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,DGS10,T10YIE,DFF,DTB3,EFFR,GC=F,CL=F
2017-04-06,AMGN,162.1999969482422,163.4499969482422,161.61000061035156,134.6233673095703,3024200.0,3.0,-2.0954584140026213,152.47108358028652,128.23588053104163,45.52484191938649,-96.50956844548628,37.95746342392663,142.72401479085286,138.28607343037922,2.34,1.95,0.1,0.78,0.91,1250.300048828125,51.70000076293945
2017-04-07,AMGN,162.91000366210938,164.24000549316406,162.25,135.56097412109375,2204400.0,4.0,-2.062840652926724,150.89306494170813,128.31541131561607,46.95211014736389,-81.9456426882783,31.63753232949273,142.41480153401693,138.3943920135498,2.38,1.94,0.1,0.81,0.91,1254.300048828125,52.2400016784668
2017-04-10,AMGN,163.85000610351562,164.24000549316406,162.6199951171875,135.0714111328125,1772000.0,0.0,-2.0528307291782824,149.12344043262274,128.56994793407645,46.29691565508703,-77.23530265510826,31.637532329492725,142.04584808349608,138.51185620625813,2.37,1.93,0.1,0.81,0.91,1251.0999755859375,53.08000183105469
2017-04-11,AMGN,162.88999938964844,163.39999389648438,161.55999755859375,135.33694458007812,1990300.0,1.0,-2.0004119586057243,147.2204252780763,129.06159529077135,46.71413177758673,-78.18766505831601,36.12400753334549,141.6746831258138,138.62330792744953,2.32,1.91,0.08,0.81,0.91,1271.199951171875,53.400001525878906
2017-04-12,AMGN,164.0800018310547,164.10000610351562,162.16000366210938,135.28717041015625,2248600.0,2.0,-1.94051699283915,143.94528190496882,130.71462104913272,46.64386267447084,-70.32216637934671,30.09676745304145,141.2545644124349,138.75205866495767,2.28,1.9,0.08,0.8,0.91,1275.300048828125,53.11000061035156
2017-04-13,AMGN,163.27999877929688,163.6300048828125,161.3300018310547,134.0923614501953,2568800.0,3.0,-1.966788979510767,140.11252132560898,133.01238712165664,44.96427967232346,-75.62659104879752,33.81130470288474,140.7993189493815,138.84757436116536,2.24,1.92,0.08,0.8,0.91,1285.9000244140625,53.18000030517578
2017-04-17,AMGN,161.33999633789062,162.52000427246094,161.25999450683594,134.50718688964844,2364900.0,0.0,-1.931867407180192,139.5852470459694,133.0003303466087,45.66696533608128,-75.86098948227587,34.12690951886647,140.2989924112956,138.9770586649577,2.26,1.88,0.12,0.82,0.91,1289.4000244140625,52.650001525878906
2017-04-18,AMGN,161.92999267578125,161.92999267578125,160.27999877929688,133.7936248779297,2532100.0,1.0,-1.9394139436716389,138.80752365111042,133.11509750367472,44.652466649893256,-82.1429678113325,38.51403630248797,139.79534810384115,139.08270200093588,2.18,1.85,0.12,0.81,0.91,1291.699951171875,52.40999984741211
2017-04-19,AMGN,162.10000610351562,162.63999938964844,161.1300048828125,133.80194091796875,2344100.0,2.0,-1.9225615010487616,138.47940736460924,132.979393904922,44.66728634992115,-73.57609554675815,31.72003013771555,139.3495071411133,139.21526590983072,2.21,1.85,0.12,0.8,0.91,1281.4000244140625,50.43999862670898
2017-04-20,AMGN,161.0500030517578,162.77000427246094,161.00999450683594,134.4490966796875,2070200.0,3.0,-1.835823526537041,137.85617309159974,133.15374359541195,45.83483956340263,-68.86080663617935,30.467479396171004,138.91417490641277,139.37056414286295,2.24,1.85,0.12,0.78,0.91,1281.9000244140625,50.27000045776367
2017-04-21,AMGN,162.14999389648438,162.72999572753906,160.25,133.0966796875,2906900.0,4.0,-1.8548304743557933,137.60405149114695,132.93872957574757,43.83523945935772,-76.73679095203202,34.36758508632122,138.40223439534506,139.4724203745524,2.24,1.84,0.12,0.78,0.91,1287.4000244140625,49.619998931884766
2017-04-24,AMGN,162.5,163.60000610351562,161.89999389648438,135.36183166503906,3498400.0,0.0,-1.6678884042180186,137.2444879555375,133.08256435159143,47.78231157701807,-52.443006637275616,25.737205790429325,137.89610036214194,139.6274117787679,2.28,1.87,0.12,0.8,0.91,1275.800048828125,49.22999954223633
2017-04-25,AMGN,163.52000427246094,165.3000030517578,163.39999389648438,136.65621948242188,3529400.0,1.0,-1.3991605358662298,137.20765433015725,133.1019709139834,49.86508377265135,-23.7498941671308,10.863736282481192,137.44389801025392,139.7465674082438,2.35,1.91,0.12,0.81,0.91,1265.5999755859375,49.560001373291016
2017-04-26,AMGN,165.61000061035156,165.61000061035156,164.33999633789062,136.58151245117188,4175500.0,2.0,-1.178633444512343,137.19094943244076,133.1103750304499,49.74661388618468,-8.714125767047989,8.365051049790388,137.01492767333986,139.90197219848633,2.32,1.9,0.12,0.82,0.91,1262.0999755859375,49.619998931884766
2017-04-27,AMGN,160.1300048828125,163.42999267578125,160.0,135.01332092285156,5699200.0,3.0,-1.1175219883659224,137.1765298560615,133.09658263173145,47.306056376050094,-75.61629445515827,31.47766154162091,136.46509348551433,140.00033874511718,2.3,1.91,0.12,0.8,0.91,1263.699951171875,48.970001220703125
2017-04-28,AMGN,162.38999938964844,163.47999572753906,161.52999877929688,135.51123046875,2942200.0,4.0,-1.0171880690528496,137.055178726092,133.12998820506036,48.14169488560156,-50.67531572000626,31.07050288997069,136.00072428385417,140.06593958536783,2.29,1.92,0.12,0.79,0.83,1266.0999755859375,49.33000183105469
2017-05-01,AMGN,163.67999267578125,164.44000244140625,162.4499969482422,134.91378784179688,2522000.0,0.0,-0.9746462270795746,136.9328511268034,133.13034772573567,47.21233854553547,-27.8282861596194,23.238046976729272,135.83450063069662,140.12281799316406,2.33,1.92,0.12,0.82,0.91,1253.300048828125,48.84000015258789
2017-05-02,AMGN,163.91000366210938,163.94000244140625,162.41000366210938,135.65225219726562,3737800.0,1.0,-0.871299807124899,136.88681785417688,133.14319313215125,48.4839660107214,-18.67300389774528,23.44177995638254,135.67546946207682,140.08281936645508,2.29,1.88,0.12,0.81,0.91,1255.0999755859375,47.65999984741211
2017-05-03,AMGN,163.82000732421875,164.0800018310547,163.0,135.91775512695312,2855100.0,2.0,-0.759221326363388,136.8044212227735,133.17995530310543,48.941432347088025,6.915409133096508,22.22786490981382,135.59138997395834,140.06029256184897,2.33,1.87,0.12,0.84,0.91,1246.4000244140625,47.81999969482422
2017-05-04,AMGN,164.1699981689453,164.82000732421875,163.52000427246094,136.3160400390625,2543400.0,3.0,-0.6309864401698633,136.9726936859859,133.1817771392094,49.63547987904175,51.40599880073172,15.793821265375382,135.50399322509764,140.04110717773438,2.36,1.86,0.11,0.84,0.91,1226.5,45.52000045776367
2017-05-05,AMGN,164.80999755859375,164.80999755859375,162.4199981689453,135.91775512695312,2970400.0,4.0,-0.555098799358376,137.06041498416684,133.22349462276676,48.94718964888582,26.539529138490696,22.293542559706044,135.44231719970702,139.99742991129557,2.36,1.86,0.12,0.88,0.91,1224.800048828125,46.220001220703125
2017-05-08,AMGN,163.72999572753906,163.80999755859375,162.47000122070312,135.2705841064453,2291900.0,0.0,-0.5409429365481913,137.03691729087643,133.2179533145923,47.83225678755509,-7.4032077265287315,22.293542559706044,135.36736602783202,139.9518933614095,2.39,1.86,0.13,0.9,0.91,1225.300048828125,46.43000030517578
2017-05-09,AMGN,163.1699981689453,164.0800018310547,162.8300018310547,135.42820739746094,2305500.0,1.0,-0.5111136312278575,137.0592149443155,133.2313352876181,48.12994541617952,19.07091107026857,19.702018867589643,135.32062327067058,139.90321528116863,2.42,1.86,0.13,0.9,0.91,1214.300048828125,45.880001068115234
2017-05-10,AMGN,163.25,163.47999572753906,159.6999969482422,133.17959594726562,5201000.0,2.0,-0.6612948480867544,137.13976158666276,132.9350537819896,44.39160911987199,-142.40106562301088,36.40252416390658,135.20445912679037,139.80433832804363,2.41,1.85,0.13,0.89,0.91,1217.300048828125,47.33000183105469
2017-05-11,AMGN,159.86000061035156,160.52000427246094,158.2899932861328,132.82289123535156,3510200.0,3.0,-0.7998771477375612,137.23265758915366,132.5957298620182,43.83290618914539,-237.14097505631247,42.192152743233216,135.12204081217448,139.69412333170573,2.39,1.88,0.13,0.87,0.91,1222.699951171875,47.83000183105469
2017-05-12,AMGN,160.49000549316406,160.6199951171875,159.4600067138672,132.9390411376953,2706000.0,4.0,-0.8900720951660617,137.3142488123387,132.3988066075832,44.070020617004445,-178.91989603953292,41.21760446799577,135.00698598225912,139.53412373860678,2.33,1.84,0.13,0.86,0.91,1226.199951171875,47.84000015258789
2017-05-15,AMGN,158.8800048828125,160.14999389648438,158.7100067138672,133.6912078857422,3318700.0,0.0,-0.8905924747012648,137.32442970388354,132.3070278156477,45.608272370045285,-169.60957372378647,44.279614186125855,134.92557729085286,139.382234954834,2.34,1.82,0.13,0.89,0.91,1228.5999755859375,48.84999847412109
2017-05-16,AMGN,159.77000427246094,160.49000549316406,159.4600067138672,133.70787048339844,2281200.0,1.0,-0.8795217674049809,137.32777893688663,132.29510314319148,45.64253287863957,-131.5565263319319,40.72712103541301,134.84970194498698,139.2143071492513,2.33,1.82,0.13,0.89,0.91,1235.0,48.65999984741211
2017-05-17,AMGN,158.77000427246094,159.2899932861328,156.92999267578125,131.2592010498047,3073200.0,2.0,-1.0561605496401114,137.63487348686058,131.73373460640116,41.65387262029673,-227.8725377135789,50.43447535377077,134.67920532226563,139.00764134724935,2.22,1.78,0.13,0.89,0.91,1257.5,49.06999969482422
2017-05-18,AMGN,157.3699951171875,158.7899932861328,156.2899932861328,132.0113983154297,2163300.0,3.0,-1.1225124000064852,137.74608860939023,131.3787496474457,43.23038754161667,-203.07795558490872,52.5364404013432,134.59241536458333,138.82084223429362,2.23,1.8,0.13,0.91,0.91,1251.699951171875,49.34999847412109
2017-05-19,AMGN,157.58999633789062,158.5800018310547,156.35000610351562,130.799560546875,2577300.0,4.0,-1.2583761229986976,137.99844723500783,130.8966791077656,41.36752184763672,-195.94619932129424,52.5364404013432,134.46495513916017,138.5944849650065,2.23,1.82,0.13,0.9,0.91,1252.699951171875,50.33000183105469
2017-05-22,AMGN,153.58999633789062,154.60000610351562,152.4499969482422,127.88290405273438,6911700.0,0.0,-1.583149345696114,138.64708347802406,129.50015010351893,37.35927122615206,-292.61549370454827,63.35701043234073,134.20901947021486,138.3119105021159,2.25,1.82,0.13,0.92,0.91,1260.699951171875,50.72999954223633
2017-05-23,AMGN,152.64999389648438,154.57000732421875,152.16000366210938,128.7604522705078,3582000.0,1.0,-1.7495558663837016,138.658715595996,128.69894126435554,39.19309346552167,-238.65589252649568,64.00919041234303,133.9986541748047,138.0222511291504,2.29,1.83,0.13,0.91,0.91,1254.800048828125,51.470001220703125
2017-05-24,AMGN,154.77000427246094,154.99000549316406,153.7899932861328,129.20338439941406,2667500.0,2.0,-1.824659769842896,138.4741460829165,128.1456979722593,40.10858526309986,-181.3053609741019,59.61111329015195,133.79420216878256,137.73444264729818,2.26,1.81,0.13,0.92,0.91,1252.4000244140625,51.36000061035156
2017-05-25,AMGN,155.19000244140625,156.0399932861328,154.6199951171875,129.89700317382812,2965800.0,3.0,-1.8073766037127257,138.36776995465715,127.74044232561631,41.534546703229616,-137.40484482425663,48.93777977514228,133.61452992757162,137.43454717000324,2.25,1.8,0.13,0.92,0.91,1255.800048828125,48.900001525878906
2017-05-26,AMGN,155.60000610351562,156.1300048828125,154.7899932861328,129.5459747314453,2731600.0,4.0,-1.8012410461232091,138.15772747095326,127.3539592355897,41.02319766505311,-123.9864302090503,48.03065604375513,133.46298370361328,137.1311513264974,2.25,1.81,0.06,0.92,0.91,1267.5999755859375,49.79999923706055
2017-05-30,AMGN,155.00999450683594,155.3699951171875,153.55999755859375,128.57656860351562,2716700.0,1.0,-1.8532385648138645,138.04740214691083,126.830562635804,39.62936142152677,-134.61975042920835,52.27648872922107,133.26529642740886,136.78214441935222,2.21,1.81,0.12,0.92,0.91,1262.0999755859375,49.65999984741211
2017-05-31,AMGN,153.6699981689453,155.3699951171875,153.6699981689453,129.7382049560547,3891300.0,2.0,-1.780191685923768,137.66126146618424,126.62529859240952,42.06929901137489,-112.4159166670502,52.27648872922107,133.13011576334637,136.46273193359374,2.21,1.81,0.12,0.96,0.83,1272.0,48.31999969482422
2017-06-01,AMGN,155.39999389648438,156.77000427246094,155.24000549316406,130.573974609375,3005300.0,3.0,-1.6360030570592414,137.13600542401215,126.61617658282378,43.76102493970729,-76.45167979036682,37.64980390549326,133.02251688639322,136.18601201375324,2.21,1.81,0.12,0.96,0.91,1267.0,48.36000061035156
2017-06-02,AMGN,157.27000427246094,159.6199951171875,157.0,133.00587463378906,3320800.0,4.0,-1.3103931258638966,136.57575925926852,126.84540620704006,48.3051557914932,-21.071985772204943,13.852311962856746,132.9744094848633,135.944292195638,2.15,1.79,0.12,0.96,0.91,1276.800048828125,47.65999984741211
2017-06-05,AMGN,160.2899932861328,161.1199951171875,158.27000427246094,133.9001007080078,4611100.0,0.0,-0.9690181011906702,136.1824423757773,127.0369576486368,49.8466374310602,7.628962266224235,3.7598649211504425,133.00119018554688,135.70171229044595,2.18,1.79,0.12,0.95,0.91,1279.300048828125,47.400001525878906
2017-06-06,AMGN,160.1300048828125,160.9199981689453,159.24000549316406,133.323486328125,3002500.0,1.0,-0.7365138232613617,135.83286658631928,127.19182366026276,48.87448423261002,11.285482567685,3.759864921150436,132.93324534098306,135.4146728515625,2.14,1.77,0.12,0.96,0.91,1294.4000244140625,48.18999862670898
2017-06-07,AMGN,159.82000732421875,162.0500030517578,159.75,135.1035919189453,3571500.0,2.0,-0.4039563068324128,135.7567199295221,127.23550876920837,51.872121717611584,41.67867381512303,3.596509675214076,132.8814910888672,135.16269454956054,2.18,1.78,0.12,0.98,0.91,1290.0999755859375,45.720001220703125
2017-06-08,AMGN,161.97999572753906,163.1699981689453,161.41000366210938,135.930908203125,3555100.0,3.0,-0.0728053148029914,136.2830808256383,126.98427909867809,53.191635529852384,74.1304273111765,10.332031879373892,132.85980428059895,134.9373659769694,2.19,1.78,0.12,0.99,0.91,1276.300048828125,45.63999938964844
2017-06-09,AMGN,162.75,166.13999938964844,162.6300048828125,137.1092987060547,4086800.0,4.0,0.2814758195256104,137.0861181691239,126.60988250226286,55.00916795372627,113.60883599874852,25.155294201215312,132.92967020670574,134.69738184611003,2.21,1.78,0.12,0.99,0.91,1268.5,45.83000183105469
2017-06-12,AMGN,165.0,167.22999572753906,163.27999877929688,137.79458618164062,4344500.0,0.0,0.6105056143366028,137.9545399849435,126.22701519083776,56.03614626668674,127.62945899354172,29.713663233306097,133.0057820638021,134.5032531738281,2.21,1.75,0.12,0.97,0.91,1266.0999755859375,46.08000183105469
2017-06-13,AMGN,164.47000122070312,165.08999633789062,163.77000427246094,137.41851806640625,2568200.0,1.0,0.8313354259865093,138.57587177887845,125.9784144149692,55.31929206193741,108.86109023677557,29.713663233306093,133.08927307128906,134.46188685099284,2.21,1.75,0.12,0.99,0.91,1265.800048828125,46.459999084472656
2017-06-14,AMGN,164.36000061035156,165.8800048828125,163.97000122070312,137.97848510742188,2594800.0,2.0,1.039546063160941,139.26520557259704,125.71614208365298,56.18272215146557,117.07423657286516,33.08872587241606,133.16681416829428,134.42114181518554,2.15,1.71,0.12,0.99,0.91,1272.800048828125,44.72999954223633
2017-06-15,AMGN,164.24000549316406,164.89999389648438,162.5500030517578,137.15109252929688,3585000.0,3.0,1.1248245497216658,139.84091324489276,125.72962355930645,54.57081513198232,91.66158743250372,21.846704475606145,133.20792541503906,134.3996576944987,2.16,1.67,0.12,1.0,1.16,1252.199951171875,44.459999084472656
2017-06-16,AMGN,163.83999633789062,164.10000610351562,161.1300048828125,135.73870849609375,5887200.0,4.0,1.0661508536408633,140.1372591803555,125.80600864191013,51.93934691711748,65.93206815836757,11.755654809612324,133.18868103027344,134.34633712768556,2.16,1.67,0.12,1.01,1.16,1254.0,44.7400016784668
2017-06-19,AMGN,163.10000610351562,165.22000122070312,162.69000244140625,137.97010803222656,3043900.0,0.0,1.1860349481563048,140.7511895074961,125.90913306330468,55.45033927821786,101.88819780059832,17.515204122151154,133.25709279378256,134.3497049967448,2.19,1.67,0.13,1.01,1.16,1244.199951171875,44.20000076293945
2017-06-20,AMGN,165.42999267578125,168.6999969482422,164.7899932861328,138.97299194335938,3857900.0,1.0,1.3464473006088724,141.24901520138175,126.52031615848148,56.91378018948281,143.6157327197705,32.21083341935267,133.38050638834636,134.3739362080892,2.16,1.66,0.13,1.0,1.16,1241.0,43.22999954223633
2017-06-21,AMGN,167.1999969482422,171.75999450683594,166.36000061035156,143.2017364501953,5490800.0,2.0,1.7941181094790295,142.65569214483503,126.557767632997,62.313819855725086,190.58822695847672,41.934662261223856,133.6396240234375,134.48012364705403,2.16,1.66,0.13,0.97,1.16,1243.4000244140625,42.52999877929688
2017-06-22,AMGN,172.44000244140625,175.4499969482422,172.10000610351562,145.26602172851562,5745800.0,3.0,2.2890838866708805,144.34537885561127,126.47434465513088,64.55703111552575,227.2776281786595,50.9957445723564,134.0425048828125,134.62348200480145,2.15,1.69,0.13,0.94,1.16,1247.5999755859375,42.7400016784668
2017-06-23,AMGN,173.24000549316406,174.1300048828125,170.9600067138672,144.16282653808594,14368500.0,4.0,2.56278698595591,145.47367848962443,126.7726273575435,62.50030668813514,179.07488806348124,43.595507495086345,134.42050272623698,134.77127176920573,2.15,1.7,0.12,0.95,1.16,1256.199951171875,43.0099983215332
2017-06-26,AMGN,173.38999938964844,174.72000122070312,172.41000366210938,145.14064025878906,3037600.0,0.0,2.8260234205406505,146.54052824548265,127.26524415441972,63.564651883125066,171.3607618966463,45.08447245758485,134.8272226969401,134.9171043395996,2.14,1.71,0.12,0.98,1.16,1246.300048828125,43.380001068115234
